properties{
  x = 2240,
  y = 1920,
  width = 96,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 448,
  y = 1984,
  width = 96,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 960,
  y = 1984,
  width = 96,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2880,
  y = 2048,
  width = 96,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 32,
  y = 2112,
  width = 96,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 32,
  y = 2240,
  width = 96,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1696,
  y = 2240,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1952,
  y = 2240,
  width = 128,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2336,
  y = 2240,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 960,
  y = 2272,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1472,
  y = 2304,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2528,
  y = 2304,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 544,
  y = 2336,
  width = 128,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 800,
  y = 2336,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1280,
  y = 2336,
  width = 128,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2144,
  y = 2336,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1120,
  y = 2368,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2848,
  y = 2368,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 480,
  y = 2400,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2656,
  y = 2400,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2976,
  y = 2496,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 192,
  y = 2560,
  width = 128,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 64,
  y = 2624,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1024,
  y = 2624,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2432,
  y = 2624,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1600,
  y = 2656,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2016,
  y = 2656,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2560,
  y = 2656,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1376,
  y = 2720,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1824,
  y = 2720,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2208,
  y = 2720,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 480,
  y = 2752,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 672,
  y = 2752,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2848,
  y = 2752,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 32,
  y = 2784,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 640,
  y = 2784,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 736,
  y = 2784,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2464,
  y = 2784,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 640,
  y = 2816,
  width = 32,
  height = 96,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 704,
  y = 2816,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1888,
  y = 2816,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2176,
  y = 2816,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 704,
  y = 2848,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1632,
  y = 2848,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 672,
  y = 2880,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1056,
  y = 2880,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1280,
  y = 2880,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2432,
  y = 2912,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 640,
  y = 2944,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1792,
  y = 2976,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2688,
  y = 2976,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 3040,
  y = 2976,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 384,
  y = 3008,
  width = 96,
  height = 96,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 864,
  y = 3008,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1920,
  y = 3008,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2240,
  y = 3008,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1472,
  y = 3040,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2496,
  y = 3040,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2912,
  y = 3072,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 992,
  y = 3136,
  width = 32,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 2560,
  y = 3136,
  width = 64,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

teletransporter{
  layer = 0,
  x = 1120,
  y = 3136,
  width = 128,
  height = 64,
  destination_map = "puzzletest/1",
}

destination{
  name = "mapin",
  layer = 0,
  x = 3144,
  y = 1573,
  direction = 2,
}

enemy{
  layer = 0,
  x = 904,
  y = 997,
  direction = 0,
  breed = "e_bee",
}

enemy{
  layer = 0,
  x = 1280,
  y = 621,
  direction = 0,
  breed = "e_orc",
}

enemy{
  layer = 0,
  x = 1536,
  y = 2837,
  direction = 0,
  breed = "e_mage_evil",
}

enemy{
  layer = 0,
  x = 1488,
  y = 469,
  direction = 0,
  breed = "e_orc",
}

enemy{
  layer = 0,
  x = 1416,
  y = 253,
  direction = 0,
  breed = "e_orc",
}

enemy{
  layer = 0,
  x = 1016,
  y = 1325,
  direction = 0,
  breed = "e_bee",
}

enemy{
  layer = 0,
  x = 1744,
  y = 1965,
  direction = 0,
  breed = "e_bee",
}

enemy{
  layer = 0,
  x = 2680,
  y = 1853,
  direction = 0,
  breed = "e_bee",
}

enemy{
  layer = 0,
  x = 2736,
  y = 2885,
  direction = 0,
  breed = "e_mage_evil",
}

enemy{
  layer = 0,
  x = 2080,
  y = 2997,
  direction = 0,
  breed = "e_mage_evil",
}

enemy{
  layer = 0,
  x = 472,
  y = 2901,
  direction = 0,
  breed = "e_skeleton",
}

npc{
  layer = 0,
  x = 2696,
  y = 453,
  direction = 3,
  subtype = 0,
  sprite = "sign",
  behavior = "dialog#This house is abandoned. Go south to find the truth.",
}

enemy{
  layer = 0,
  x = 2152,
  y = 1749,
  direction = 0,
  breed = "a_archer",
}

enemy{
  layer = 0,
  x = 1584,
  y = 1421,
  direction = 0,
  breed = "a_cleric",
}

enemy{
  layer = 0,
  x = 2432,
  y = 1749,
  direction = 0,
  breed = "a_rogue",
}

enemy{
  layer = 0,
  x = 2768,
  y = 1757,
  direction = 0,
  breed = "a_knight",
}

enemy{
  layer = 0,
  x = 728,
  y = 2629,
  direction = 0,
  breed = "a_knight",
}

enemy{
  layer = 0,
  x = 1424,
  y = 2573,
  direction = 0,
  breed = "a_mage",
}

enemy{
  layer = 0,
  x = 2696,
  y = 2693,
  direction = 0,
  breed = "a_archer",
}

tile{
  layer = 1,
  x = 1760,
  y = 64,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1760,
  y = 96,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1088,
  y = 128,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1088,
  y = 160,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1600,
  y = 256,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 608,
  y = 288,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1600,
  y = 288,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 608,
  y = 320,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1248,
  y = 352,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1248,
  y = 384,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 192,
  y = 416,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 192,
  y = 448,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 960,
  y = 512,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 960,
  y = 544,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2368,
  y = 576,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 544,
  y = 608,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2368,
  y = 608,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 544,
  y = 640,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1568,
  y = 640,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1568,
  y = 672,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1920,
  y = 736,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2944,
  y = 736,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1920,
  y = 768,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2944,
  y = 768,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 704,
  y = 800,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2208,
  y = 800,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 704,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2208,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1344,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 288,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1344,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 288,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2144,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2368,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2144,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2368,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 3008,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 3008,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1504,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 128,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1504,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 128,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1984,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1984,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2912,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2368,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2912,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2368,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 736,
  y = 1280,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 288,
  y = 1312,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 736,
  y = 1312,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 3136,
  y = 1312,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 288,
  y = 1344,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 3136,
  y = 1344,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1152,
  y = 1376,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1888,
  y = 1376,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2272,
  y = 1376,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1152,
  y = 1408,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1888,
  y = 1408,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2272,
  y = 1408,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2912,
  y = 1696,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2912,
  y = 1728,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1536,
  y = 1760,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2528,
  y = 1760,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1536,
  y = 1792,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2528,
  y = 1792,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 320,
  y = 1856,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1888,
  y = 1856,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2272,
  y = 1856,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 320,
  y = 1888,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1888,
  y = 1888,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2272,
  y = 1888,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 480,
  y = 1920,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 992,
  y = 1920,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 480,
  y = 1952,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 992,
  y = 1952,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 2912,
  y = 1984,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 2912,
  y = 2016,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 64,
  y = 2048,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 64,
  y = 2080,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 1920,
  y = 2112,
  width = 32,
  height = 32,
  pattern = "2561",
}

tile{
  layer = 1,
  x = 1952,
  y = 2112,
  width = 32,
  height = 32,
  pattern = "2562",
}

tile{
  layer = 1,
  x = 1984,
  y = 2112,
  width = 32,
  height = 32,
  pattern = "2563",
}

tile{
  layer = 1,
  x = 2016,
  y = 2112,
  width = 32,
  height = 32,
  pattern = "2564",
}

tile{
  layer = 1,
  x = 2048,
  y = 2112,
  width = 32,
  height = 32,
  pattern = "2565",
}

tile{
  layer = 1,
  x = 1952,
  y = 2144,
  width = 32,
  height = 32,
  pattern = "2574",
}

tile{
  layer = 1,
  x = 1984,
  y = 2144,
  width = 32,
  height = 32,
  pattern = "2575",
}

tile{
  layer = 1,
  x = 64,
  y = 2176,
  width = 32,
  height = 32,
  pattern = "2139",
}

tile{
  layer = 1,
  x = 1984,
  y = 2176,
  width = 32,
  height = 32,
  pattern = "2587",
}

tile{
  layer = 1,
  x = 64,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2151",
}

tile{
  layer = 1,
  x = 512,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2561",
}

tile{
  layer = 1,
  x = 544,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2562",
}

tile{
  layer = 1,
  x = 576,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2563",
}

tile{
  layer = 1,
  x = 608,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2564",
}

tile{
  layer = 1,
  x = 640,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2565",
}

tile{
  layer = 1,
  x = 1248,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2561",
}

tile{
  layer = 1,
  x = 1280,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2562",
}

tile{
  layer = 1,
  x = 1312,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2563",
}

tile{
  layer = 1,
  x = 1344,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2564",
}

tile{
  layer = 1,
  x = 1376,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "2565",
}

tile{
  layer = 1,
  x = 544,
  y = 2240,
  width = 32,
  height = 32,
  pattern = "2574",
}

tile{
  layer = 1,
  x = 576,
  y = 2240,
  width = 32,
  height = 32,
  pattern = "2575",
}

tile{
  layer = 1,
  x = 1280,
  y = 2240,
  width = 32,
  height = 32,
  pattern = "2574",
}

tile{
  layer = 1,
  x = 1312,
  y = 2240,
  width = 32,
  height = 32,
  pattern = "2575",
}

tile{
  layer = 1,
  x = 576,
  y = 2272,
  width = 32,
  height = 32,
  pattern = "2587",
}

tile{
  layer = 1,
  x = 1312,
  y = 2272,
  width = 32,
  height = 32,
  pattern = "2587",
}

tile{
  layer = 1,
  x = 160,
  y = 2432,
  width = 32,
  height = 32,
  pattern = "2561",
}

tile{
  layer = 1,
  x = 192,
  y = 2432,
  width = 32,
  height = 32,
  pattern = "2562",
}

tile{
  layer = 1,
  x = 224,
  y = 2432,
  width = 32,
  height = 32,
  pattern = "2563",
}

tile{
  layer = 1,
  x = 256,
  y = 2432,
  width = 32,
  height = 32,
  pattern = "2564",
}

tile{
  layer = 1,
  x = 288,
  y = 2432,
  width = 32,
  height = 32,
  pattern = "2565",
}

tile{
  layer = 1,
  x = 192,
  y = 2464,
  width = 32,
  height = 32,
  pattern = "2574",
}

tile{
  layer = 1,
  x = 224,
  y = 2464,
  width = 32,
  height = 32,
  pattern = "2575",
}

tile{
  layer = 1,
  x = 224,
  y = 2496,
  width = 32,
  height = 32,
  pattern = "2587",
}

tile{
  layer = 1,
  x = 1024,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 1056,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 1088,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 1120,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 1152,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 1696,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 1728,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 1760,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 1792,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 1824,
  y = 0,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 1024,
  y = 32,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 1056,
